2,3-4,5-9,10+
0.4788192110075992,1.067430658982839,1.9308406553724466,3.1547270276503823
0.5622799775250906,0.9922560365792604,2.024093491603801,3.082928342406883
0.5610485718869049,1.1526113166627745,1.8059684050965865,2.570375465339146
0.6467186502290083,1.0026484123198571,1.7505472554708095,3.3000073484251162
0.649411949056865,1.1255977061302989,1.9474038667523466,3.343142761172629
0.5374182772756552,1.264274659699131,1.4835010338652672,3.3020089437923876
0.6138025017816602,1.297720194269904,1.7387590528547963,3.243243994310837
0.5472793060925598,0.9652611126790738,1.8450786741272218,3.2423966382202547
0.3410311378797957,0.9648135624454174,2.009868064147153,3.3583105709660694
0.5671003701942757,1.084906620930825,1.7750020431538496,3.1075406231662215
0.5763249040129966,0.9984959873867029,2.0862534917394537,3.182545132344881
0.5982735527777265,0.8853061515001431,1.7038299148031573,2.995383929255963
0.6040306334646419,1.0040465757999797,1.664650931613303,2.374044822080679
0.644108433810369,1.2431843811630399,1.6797980287511445,3.059470126736733
0.5778288758690497,0.997177510112418,1.9649836154211529,2.7669030981851073
0.5787631780922678,1.097529340038389,1.7569574477291423,2.9849089693794335
0.5706926398135679,0.9709652982918149,2.0403620720543665,3.3569738510937013
0.5083315678423617,1.1186710428688187,1.9945650382193163,2.6171910842022483
0.6579942797544917,1.128099545088522,1.9133269321624278,2.860442499782642
0.6083094382556316,1.1758280478286014,1.45999022919418,2.8029653559974284
0.5810731368817659,1.1412995580977574,1.9317607299437956,2.8900095736411786
0.5631620864809345,1.0836722375618053,1.9904950733093587,2.2402065566226343
0.5290060857027422,1.2233730694199134,1.675903472521266,3.086046797143416
0.4975028491304623,1.130025169247331,1.8401798012396158,2.4482944973264704
0.46765233822494595,1.18683564394707,1.69349147702571,3.3044517009452057
0.4788792350240137,1.20976169557899,2.3595298584719466,2.6180503215403625
0.544053938564931,1.2828787845086258,1.6506053896562223,3.3733345877528502
0.5606334131813548,1.070541688445113,1.9551978529119198,2.8693437489297664
0.42352416512023733,0.8881851480230247,1.8144170258977381,2.8201073829533283
0.4543548190851665,1.1438676606602771,1.9528800645106077,3.1967422190255794
0.554651485067291,1.2650761668728716,1.897236497023876,3.0148400065171153
0.6235090056178404,1.1584018724384775,1.6706494614287557,2.869472284422943
0.5754027716816476,0.9505550177778029,2.1202398548961434,2.5702821132320257
0.5150384954875992,0.9251518087192394,1.7730024677710463,2.9093638183195942
0.5955015266364547,1.1206199173053946,1.910696697858153,2.9786654124405825
0.5729046633885453,1.2361489081254677,1.713401694278475,2.6590613538193217
0.45584136601850384,0.9312940320396441,1.8893966836501281,2.8233477713055533
0.588821456578502,0.9508450434777652,1.9386283106719329,3.065484489062922
0.46424271254494104,1.0428772193864713,1.7949169366921673,3.5168123916617486
0.6397075524904232,1.1224194619356447,1.9506121464744919,3.2306024700905303
0.51420736056336,1.1926436448537348,1.6972394394373873,3.3509744352669744
0.5149268928966815,1.0487104648894592,1.756483266701493,2.9205039050493293
0.600345653783185,1.1766639376658545,1.8168798323695807,2.970533383692257
0.6457181379693437,1.0777595225756915,1.997800689763594,2.9936347973437862
0.7347600414565983,1.2349105375353555,1.7015404711661264,3.1441615298827976
0.5161744521819436,1.0843238154881238,1.981246775243538,3.3074494556294405
0.531730838115611,1.131276398160269,1.9191419093676123,2.8236999475177917
0.3741760742466327,1.081175821178711,1.6771190510847518,2.9124214243591524
0.685918607532776,1.168085003231794,1.6113737646793618,3.2307687665678992
0.5110281700228368,1.1151066694103915,2.27079803705815,2.8941012873010283
0.6785783428132908,1.2784885432656634,2.041906464364862,2.6191950412106824
0.5795361167332903,0.98060319268571,1.6103180345552404,3.4129080862801247
0.6790596654003502,1.186168366214151,1.7867850165003818,3.25152635080364
0.48403574372896235,1.03378863135404,1.910409995439913,3.100890421904731
0.5831325889204222,1.2594006152336084,1.8570478061794093,2.9245345467559494
0.5200450405149545,1.1341065656836065,1.8001411704559667,3.083317196447148
0.5157052658988079,1.1782881274404793,1.7106192124110224,2.4821538774165885
0.5282462562731293,1.0928466186641936,1.963850983826784,3.1023335375290477
0.6072389205906372,1.0083272209180478,1.825538072284784,2.9861518079229827
0.4891387884782804,0.9759749166470183,1.7366893945158313,3.3431870067375824
0.4674858378879983,1.0683827267341943,1.7617116254464822,2.9540752160969075
0.5382882167443273,1.1356555116949794,1.9388847596833152,3.1060833897167197
0.47816464501037415,0.9528543353838285,1.7738074965645514,2.8512607661489207
0.542722117710599,1.1357497142939972,1.7576379531880708,3.147499312066292
0.5281933818449208,1.0747694186676875,1.5692479053364998,3.5463135773073553
0.658477174298356,1.0390311977112667,1.6021777313866394,3.1209437547256913
0.5609789157371563,1.035673654029497,1.9248143345698012,3.275046163427584
0.5267108745437398,1.0937922764998205,1.6644631070746059,3.2084086208974107
0.5918215353483759,1.2079087269298632,1.8622778678186305,3.2457513063283887
0.561697338991538,1.1068700852022497,1.8138725879052715,2.538060142519179
0.6476889711583917,1.196711555116687,1.7796871858000356,3.008504150988906
0.6175337818774247,1.1270010822814929,1.9738617096102207,3.0738466147359844
0.5337314653425411,1.0726263512887613,2.0509448979402265,2.8441744465392946
0.5756760468138726,1.080089211260023,1.8707269178709798,2.973502118179791
0.5465868188934262,1.1386660706246352,1.8749223015346612,3.0118994462644353
0.538637088758966,1.160201931868461,2.1603993544150852,2.943919065326451
0.5030707366799516,1.046256243797872,2.035543021462768,2.7614059440424725
0.5891481245151318,1.0813861047267221,1.855824052001634,3.1777103964311193
0.45052330667906815,0.9685545459877857,1.6608566780397962,3.185001605439763
0.5758401113100403,1.1066191230158462,1.6712672737440855,2.688840503628022
0.6246724889792714,1.2021900169878998,1.8584986350368473,3.1849351314086336
0.50219290972273,1.1655709202263425,1.9007427235305805,2.7615061953449134
0.668345567739028,1.0306080842868013,1.9068421293519697,3.1396633457390783
0.5376923625178801,1.3800419511992044,1.9773621002702109,3.24565901466493
0.6417763871174272,1.0815316107302744,1.9996776123313633,3.018377885297251
0.6118695294954897,1.0057332727650703,2.0343562274937455,2.7478426031406875
0.6029409048768677,1.0910326961835883,2.1298764192789097,3.057976519286975
0.5824312525978822,1.430704490183505,1.6214275010206665,3.1172751236949026
0.482424114244328,1.200503766314387,1.8034085984051513,2.857237547897404
0.46079177119033776,1.134768439120541,2.0712276031969923,2.852424080621577
0.46470250638648364,1.1797668563814065,1.752592283493563,2.7492574377795043
0.5835479493611683,1.116023004972669,1.7160054925267418,2.8824207275266134
0.5549628420621255,1.05265583406987,2.1036239126767233,3.353289056254211
0.5471144907646821,1.1446509951081738,1.8650289843185222,3.200327533772725
0.6424329120888457,1.1261922539771023,1.810786457983435,3.204088314788977
0.48566517375917373,1.182791483677338,1.8637169723834586,2.83207627715068
0.5833943929301547,1.2891957263025549,2.0240261993498323,3.4278681872900667
0.5628310825933973,1.1492773316310465,1.9709607842990018,3.038000826703304
0.7226321896016644,1.019749987052023,2.0897504718072035,3.322308655348341
0.5333900526016547,1.1147596733355232,1.9570546119424923,3.2878923963236573
0.5835092624306338,1.1051301284526869,1.8698767555872047,3.008984019057679
0.5314548664533901,1.1996803082204353,1.573533851091268,3.161604194324543
0.5492316966251729,1.0964835510205881,1.9675153430689214,3.2978260587875172
0.5702770770351667,1.1715623139386888,1.674119174042403,3.1380215055872243
0.47953476104658066,1.1508651686048768,1.9130572865788649,3.4848669279510482
0.5054323305611099,0.9525712711542998,1.9508545970336721,2.600888500784667
0.5585009572792428,0.9549159504136538,2.0418834227406233,3.1603784539580255
0.4330738993482207,0.99310748696867,1.760849755596074,2.929603183311945
0.6206383850164924,0.9997019147514703,1.8093980612693785,2.9424705360942176
0.5963832806342572,1.0741524778347729,1.687113164226674,3.296828645953187
0.44939849742664684,1.1277478797339313,1.8565161927657892,2.8316912835110353
0.5109111905241259,0.8615674288643115,1.7699826906902636,3.599260665273208
0.5918034809553326,0.9128686108042184,1.6509945800565344,3.2384897184520622
0.5870407065137273,1.1103755859338673,1.6932495596662467,3.2843131388831597
0.5104406247237329,1.1473491653017065,2.1479478380767625,3.2305860225896126
0.4711604455423365,1.0592639857198727,2.2176183918742027,2.822321081876716
0.6557556054026504,1.3081749074577547,1.6835735607915208,3.1231087563970807
0.6003456537831852,0.9739224793249946,2.047618302097094,2.914709419701034
0.5866861148293047,1.1757114919930123,1.8376450217741587,2.9511265173927352
0.4931080987256555,1.02623368173742,1.9335968552366487,3.0862749455824527
0.6450353285934687,1.3747113882419162,1.9605487903882117,2.6918383994767807
0.513743072381273,0.9443669025049866,1.9923538098011582,2.853694762212399
0.4327855557018402,0.9901449048690587,1.8769362512181844,3.1437059307327306
0.39362808150172457,1.1909318346686308,2.0481983101164825,2.990403632479878
0.5848285504124014,1.1448311157419053,1.892140419232328,3.075850094620008
0.5442536655709801,1.0661501720803903,2.0848128122280896,3.195364677214733
0.668512052566682,1.3420328019252263,1.7825700944869949,3.0428111851393154
0.5089631744083268,1.0153023562575152,2.0871998187350083,3.2021394095591913
0.635403572752364,1.1655976270460524,1.9750830223955196,2.5437051817981127
0.6351251239272644,1.3247752273154885,1.6667222930178203,3.102450421325048
0.7001192165534467,1.0614436578837245,1.7904545542262185,2.843451657275347
0.6202331797306109,0.8771393914652587,1.8049893227094953,3.2855119056622484
0.5032098866289333,1.090707058990065,1.9758015728860663,3.003099512593788
0.5202195313757525,1.2277458302838522,1.49750648963348,2.8977437398388943
0.5024027995008038,1.1422981913644739,1.957906223520675,3.3120373727730517
0.47365381289157926,1.2428274081703221,1.8075193122721414,2.837903697672637
0.5743573410648415,0.9204699344124767,1.8182015790252568,2.7394385814128857
0.46860684916247397,1.001486371864642,1.7034623161634843,3.2212858999850535
0.6344952199090486,1.0731107190816171,1.843105484142493,3.347744185378792
0.5408215670678539,1.146368465254119,1.8075358398820411,3.301507545677633
0.43786234310338973,1.2863327837267367,1.8120841776041678,3.0250515392599953
0.4638922459828395,1.3517555107931283,1.8550116695644137,3.2335923838569554
0.700119216553446,1.206514666660783,1.8327353701879976,2.5161126617537524
0.5337529005471995,1.136244883575138,1.7319643963653588,2.9923589022761763
0.6344518156573589,1.1255985284411152,2.0913967311727606,3.072434539760976
0.583200083005431,1.0925400065690765,1.8169943085658675,3.2357839386693152
0.4467862924111846,1.1431164120258084,1.9212602261697227,3.022100361381488
0.6088042674427843,1.0933738104253286,2.05325728697107,2.8728095348786464
0.5043381460892994,1.1409833625936985,1.983545401487291,2.851045309357768
0.5776674881699824,0.9577940856161615,2.0076501373999185,3.1413304835479807
0.5812818957909226,0.8581944562544923,1.4988878645525685,3.3436705313205883
0.5933751996503225,1.0059647025839982,1.8809943478458409,2.715423708086635
0.6269546891671967,1.269568268992855,2.212033292147612,3.2128485128750444
0.5118749054279563,1.063882554401704,1.84558643878659,3.355758706970483
0.4909568097517961,1.018567682492049,1.7775340659880112,2.9677873132206787
0.625944592683738,1.117911391772477,1.8696976493424204,3.0490508231396745
0.6120971711585336,1.2668957725244616,1.8377777562862738,3.3164432729896625
0.7249434421822796,0.8726354411325006,1.8096122305308189,2.50856180824877
0.4753194511534985,1.0716054739615073,1.8628702863689626,2.6382976069657573
0.5703770376190783,1.0342795841249677,1.7318515024288088,3.150898657131263
0.5948167247543649,0.979447530246588,2.0786683598930873,3.2250317446716705
0.6039496224578711,1.0892536157638044,1.9483629240239275,2.9181615047323874
0.5546176239634214,0.9923876279576954,1.8199444176854191,2.943461216036381
0.5429605194112647,0.9969230380533443,1.5482621526724125,2.9373383792695393
0.4876257534320785,1.2444856293384001,1.8395693761227558,3.1301293480567387
0.5191145995849459,0.9996170093440878,1.8027413778242665,3.0893610500685798
0.529333783507321,1.064178439499122,1.8385994015270293,3.3313865825854374
0.5484521450207085,1.103361952185739,1.5965662811452515,2.8383610750453685
0.44175935144997364,1.2285422466569538,1.6151701407904673,3.0108450134527485
0.4906687013185344,1.1268624951195858,1.7802720289716225,2.595095484564664
0.5737111197584459,0.9500889779874597,1.918122998134303,3.4004425051227964
0.42401028318188555,1.0986148638369804,2.016736714981794,3.0284982879497777
0.483927534657743,1.2635380329571158,1.8700267751773414,3.3588530412127318
0.48520245196081885,1.1083335546294781,1.8971673150042083,3.4081422185657324
0.5403293654868321,1.1361058816027185,1.8252003900250928,2.848406127441575
0.5207226903886675,1.0641194115432036,1.8603721241447801,3.042211194411898
0.49207408793316343,0.9727234429193035,1.7934637584515996,3.085278073641152
0.6206383850164925,1.0423472416055433,1.9383800954964558,3.1787371361066903
0.5308950629610453,1.1079199410564076,1.8936765566400906,3.230815617918648
0.5987689431685138,1.1893471249573082,1.8846816695525739,3.198278437948865
0.5772730434477931,1.2442049711423786,1.8594304029280457,2.891329447229702
0.46341793495390665,0.8382821772263306,1.8246608937544484,3.023569416783409
0.5468202291504222,1.074059072891734,1.9508546325532041,3.179071879243243
0.6088992196129316,1.123526348075649,1.8634779484025346,2.9664047374257123
0.6334719709878741,1.2810890464234568,1.9331586703870114,3.6544466267905467
0.6265601787001611,0.9811030310911821,1.8542212308176622,3.1976863426601345
0.5912447502182077,0.9243279367519667,2.0147419371873894,3.0192530940677273
0.5107408319491209,1.1399536470790945,1.9272179235407723,2.732170166566568
0.6607003596835566,0.891390950577237,1.7103921409045826,3.3133577146590976
0.5685816824499224,1.049328515211358,1.8138185054276872,2.9040163555429213
0.5932204058845448,1.2533230849937391,1.911166936308873,2.8071860889800684
0.5767602343983326,1.2395680736594041,1.882302565261347,3.1063721272358378
0.6234452082509001,1.1921726864362483,1.8498948372166604,2.873479064990417
0.5678522961221506,1.183056964916606,1.9573232516329004,3.0862525974932353
0.46542529744209193,0.9854615851019444,1.9168358311677471,3.5605981498835004
0.5815957643205244,1.044827296648705,1.9580864298621248,3.1052412111192558
0.5040796434455446,1.2326478034465311,1.936153320409989,3.225591649429491
0.5800200659705008,1.112722043261416,1.8613932102333968,2.89025543740266
0.4816357228756077,1.0087980389953575,1.9306598735960625,2.8331719020087647
0.441176353897993,0.8585501517811372,1.9101705166189096,3.102555232162988
0.49079366405269303,1.145011773853746,1.7034315221148744,3.261830638280563
0.5969022320054262,1.1803890161134907,2.018245458110614,3.0987110096287633
0.5405335998946391,1.0773584854861367,1.9227926807871314,2.7550666386580303
0.4702094612019488,0.931313256790913,1.9008958131162075,2.96256039738441
0.46761659664277394,1.012728106506488,1.9287109959709043,2.8964705244239686
0.5276644792528942,1.0772290598376386,1.6586642432356413,3.001370097502145
0.7006367627581727,0.9917668121499267,2.08838741401869,3.1994606101374394
0.4894390268648304,0.9407399537351439,1.907207910354656,2.507555434045277
0.5561575601743863,1.0066519469086794,1.9763068637016945,3.257429112569985
0.6185091630032049,1.1361244661448746,1.6211150964776344,2.93940431571971
0.5937627600717662,1.1857354011856198,1.646796137666073,2.5858431692269064
0.5818978386643212,0.9434938839323265,1.846153537200045,3.70435529004956
0.5603060773292391,1.2625125846145666,2.018419843957836,3.4084396419359417
0.46272954834878627,1.1011294874410533,2.0041766916595463,2.195295316691202
0.5586379310044826,1.0501942535983753,1.8479554584782256,2.641391278570639
0.5607450108079903,1.0610253017784317,1.8770476313631437,3.2738644501684355
0.5704902136283861,1.1654355511948113,1.716420721494618,3.168147198242608
0.502418957991439,1.199053856743198,1.8271906693024313,2.9338912795601964
0.5488695693949449,1.1575633139190606,1.9928461057772076,3.166757713109088
0.5635427450225454,1.1481831949181218,1.6758050058477494,3.3216497186488065
0.5021044835894858,1.1439220567703507,1.7328427919564109,3.044122093117591
0.633885583483793,1.0545389959259472,2.2393254352829186,3.176914856602001
0.5787444895803022,1.0553263545108154,1.8024907692585228,3.3840356803624188
0.44998966241996263,1.0908052151176795,2.0254943848322298,3.080101900560077
0.5658702984055947,1.0899245414310406,1.9315787242834537,3.2000667958879503
0.44858215666162193,1.2521355406506929,1.7682170623128408,2.701167681810857
0.5561575601743864,1.147714013285577,1.755118348377636,2.709873761834574
0.5710057343947725,1.1677679068496225,1.7995871452853018,3.2740248794198257
0.5546883938444206,1.0670271862585519,1.7402615877982273,3.0541975024911765
0.6800674658884301,0.9840740032511939,1.9747953865207823,3.090744293863078
0.5988176333421731,1.0298029340420383,2.043838834528031,3.249005525696417
0.4971849910356943,1.0374027295334465,1.980449459419697,3.40852359893746
0.5776860456828657,0.979174313068839,1.837039409417642,2.9893947928468085
0.5594733262700462,1.1184723076719898,2.1478753889732443,3.0631142348538702
0.602385464323272,1.1661279468001573,2.1296166864093076,3.3953265857497548
0.4686816232783299,1.1713401863727206,1.915845487051607,3.1752725241150555
0.38913016526722977,1.1169161180303544,1.9133322983456946,3.283668018397815
0.5411555109375071,1.247702004620038,1.9923019996386908,2.6362617621140463
0.5732232241672177,1.0023079513431303,2.1852739333663944,3.3613008092556185
0.6136252598321741,1.130359638812951,1.7615853255707357,3.037288723043383
0.5251647671126125,1.070437881612986,1.8145936976974462,2.776928462378436
0.5526768342702681,1.1614021204272025,1.8925565990651856,2.7369822054643476
0.5680597027650645,0.9066478231359351,1.787500099207481,3.0487087314000134
0.6027016350664629,1.0270603355953742,1.8889383945474778,3.378709156545097
0.5836859963693631,1.0405893246025328,1.720869000314608,2.814532827093591
0.5339326774607261,1.1989504835773832,2.0595437561535426,3.5214346381014714
0.4778334369258686,0.9831344129678775,1.7752829577265499,2.788278164971604
0.47311153135107503,0.9857397432804453,1.9323106083400363,3.26565454391905
0.5417232984369436,1.0024494039250293,1.9100687166447676,3.3706322926204337
0.5589387589125893,0.9865688247483467,1.9364001988724833,2.8476391152422265
0.4398494356434731,0.9794759070181841,1.6888571034126718,3.164636979274838
0.5043954797794484,1.2571973442388724,1.9241577731703645,3.000290836224224
0.5783864398228105,0.8265003810927437,1.9870469562349777,3.410513918390574
0.5236569800461095,1.124179376975845,1.6133649959306047,3.398539555876612
0.5772177427097206,1.196820503875237,1.9042975496179178,2.838973015127649
0.48012499789624596,0.9101975056634097,2.137542474642316,2.9787084573836604
0.5973215132434796,0.9805191570666336,1.980669651113799,2.844185273778845
0.6299408724054283,1.2018939877724966,1.877087108764883,2.844947509528822
0.6243228086061835,1.0226688914383328,1.8242674328638289,3.0643187799042453
0.4918275217321465,1.097111355350551,1.8214933343508388,3.0629534326961143
0.6472404880284556,1.180070115247841,2.0335251306164976,3.1506217602046216
0.39328648467715016,0.9780310014396068,2.0387666959927864,2.5686133394691737
0.4804162364307864,1.2039185311029947,1.5624997828932494,3.332810575781673
0.5907077284996282,1.0356768975441775,1.6424569865623817,3.005699864850689
0.577367561469819,1.0851033361279576,2.000307976657729,3.0420174542978793
0.4842501673432336,1.153995475042139,1.9687184648327638,3.107758684633449
0.5484582232923786,0.9816786226076366,2.0126262811147924,3.1262162754630176
0.6189102392234388,1.044693209896911,1.9283212633315723,2.91918325260357
0.5070932267092343,1.0129177733633616,1.8203198196340382,2.910860699830903
0.5000114149440549,1.1431132983187484,1.6276689552930672,3.1235090985999068
0.5677865475094679,1.2077763843026237,2.128477797850366,3.0162403597244567
0.6245775781741906,1.1928733991024398,1.9339511561374967,3.031670001852649
0.453139944314602,1.081298312486214,1.476051464365187,2.9489139684940087
0.6015236668775569,1.0801209795790878,1.9242173024247264,3.126589960513031
0.6909453510668074,1.1350398025718855,1.9480791511029774,2.733853843723271
0.5002149043356559,1.2122778549221436,1.9232458127219214,3.4506508537113687
0.5044568810502837,1.0362265218720499,2.1163518683674183,3.4136266438658143
0.4607873010905303,1.2037459500911085,1.9907749812225009,3.0385323919932183
0.5200450405149545,1.061214771324448,1.8558595305554244,3.4813625777661996
0.5293299199024636,1.1572113932591275,1.9853003452746079,2.2678664829982957
0.521192845847376,1.0723064870440786,1.889774466301044,2.919491672039157
0.7135777100107019,0.8886419717791404,1.8713172463061716,3.188708311731009
0.4628338063751762,1.1091188897981594,1.7845637727936676,3.3576806614140424
0.5416963764638647,1.0735830584462167,1.9563589264795875,2.777693076746198
0.5556196132327981,1.2197011645594131,1.590078617375057,3.232996107802314
0.4859386851228996,1.0224440071515608,1.6575630701529196,2.9649921722838717
0.46781078319693437,1.0268309727952216,1.7900465950005928,2.7209653242142573
0.5955308719210597,1.008656931368538,1.8067676447412548,3.3357538802083364
0.6141257044001842,1.0350473965699016,1.6950280193640443,3.080046774505854
0.5206698151025411,1.0737522221287767,1.640704774000283,3.100524144258584
0.5119694402264743,1.3957097008993928,2.0118114126517,2.8181342194085857
0.49485891309519714,1.0735470637771982,1.70389762733703,3.453952014663735
0.4890124381335336,1.0039601177114237,1.869341219642462,3.2286793188740224
0.6473586747112322,0.9705571585302302,2.0854960240721785,2.981026964328899
0.4464647422570754,1.046164122497083,1.810658909123813,2.4828474331513912
0.46243730022805307,1.004631527941271,1.818405129395006,2.838882603401649
0.5777734624471271,1.0813402354396793,1.7943947046090027,2.8721650135417223
0.47817420906403085,1.1577949877035296,1.757169279340622,2.581108555849717
0.5112418325428956,0.9389756857136203,1.7118723521639971,3.5530637353381596
0.5547296539123974,1.1333060112779638,1.622301057170813,2.817798326939351
0.6213856224858229,1.0958072091105415,1.8948714239537776,2.5723588245734903
0.42753184815615203,1.3086878784865739,1.8802880444134702,3.096644303062024
0.5534945595823263,1.0385130394742337,2.041308336631812,2.9617804593333585
0.6515741684426498,1.1941590710853962,1.9699963053256981,2.956823563809971
0.5344549937088832,1.124623049568154,1.8718727363791332,3.3526153063522424
0.5260695828734491,1.2221844275482605,1.876905878593512,2.767497723354052
0.4894393065664897,1.0629724779611058,1.967246749213219,3.150668743388339
0.5866861148293047,0.967983321613074,1.924450790417697,3.2804852324640392
0.5872542919153027,1.0735063055466387,2.032085432337296,3.0072232666251013
0.4679493099226143,1.131794950700319,1.8837924237515706,2.798056853773993
0.4369365598741836,1.03562506640623,1.669693740607293,2.839796139047662
0.5618939936863763,1.1358293734854166,2.0023381992239617,3.0365775813128746
0.5872542919153024,1.0657782862628296,1.7846628927719108,3.06763377791037
0.5772643712014238,1.1033604617898447,2.040221061487287,3.0061530560127827
0.628219392955758,1.0255335491958375,1.7123721113634895,3.286079348734334
0.5993853257031262,1.109517045059543,1.7113453752507566,3.0955318254034627
0.6010584499105259,1.0264648556044915,1.8529049242581201,3.015747308223827
0.4453044423291722,1.2403165362137847,1.7565818530747066,3.364685088165063
0.5128338538382147,1.0992112144332291,1.7178311868708875,3.1331741736271512
0.5271300513521364,1.1436705771487161,2.062101378079742,3.2024525968292172
0.6345061867597744,1.1059829990001244,1.8593529914686349,3.334838029025687
0.6229543477112026,1.1887361961250666,1.7783336118891588,3.12625038859553
0.6643724526868712,1.2046142569062155,1.8834600538418098,3.096470653924732
0.5806559777273809,1.1171553063295272,1.9563965576488425,3.187678271871645
0.5619005344729412,1.1219621576095131,1.7044105655014792,3.0295182724345517
0.5117100728547355,1.0982571802291068,1.6887841720906434,3.060229587800343
0.5279057755573716,1.1385164395151908,1.6657105637984333,2.87086239977884
0.6013192274884427,1.0510002352834826,1.7833298828434492,3.025262853313744
0.5351912129137957,1.2227942376260559,1.8814166491017836,3.0576262204540936
0.5164768701187045,1.0223720740293076,1.8970058448383968,3.153234478048881
0.5040796434455443,1.147937376406358,2.0593502071723195,3.130642134454817
0.5283710108886976,0.8040546823256411,1.940223600997707,2.995950625057215
0.5089631744083267,1.1230909513790743,1.8808720272967432,3.0650907947988952
